ID,Timestamp,Value
10086,2022-03-01 15:53:11.962+00,273.419
10081,2022-03-01 15:53:11.962+00,57487.09
10014,2022-03-01 15:53:11.962+00,708
10072,2022-03-01 15:53:11.962+00,15.61
10098,2022-03-01 15:53:11.962+00,213840.391
10100,2022-03-01 15:53:11.962+00,33.563
10029,2022-03-01 15:53:11.962+00,66.638
10028,2022-03-01 15:53:11.962+00,423.219
10087,2022-03-01 15:53:11.962+00,18.046
10026,2022-03-01 15:53:11.962+00,20.852
10095,2022-03-01 15:53:11.962+00,637.704
10089,2022-03-01 15:53:11.962+00,211596.547
10084,2022-03-01 15:53:11.962+00,1026.199
10012,2022-03-01 15:53:11.962+00,138
10002,2022-03-01 15:53:11.962+00,130.63
10083,2022-03-01 15:53:11.962+00,65.112
10013,2022-03-01 15:53:11.962+00,169
10090,2022-03-01 15:53:11.962+00,3.164
10099,2022-03-01 15:53:11.962+00,7.38
10017,2022-03-01 15:53:11.962+00,4.547
10082,2022-03-01 15:53:11.962+00,4.91
10004,2022-03-01 15:53:11.962+00,131.68
10016,2022-03-01 15:53:10.949+00,1.587
10034,2022-03-01 15:53:10.949+00,0
10019,2022-03-01 15:53:10.949+00,5.706
10008,2022-03-01 15:53:10.949+00,18.625
10024,2022-03-01 15:53:10.949+00,184.51
10033,2022-03-01 15:53:10.949+00,425
10101,2022-03-01 15:53:10.949+00,140.996
10022,2022-03-01 15:53:10.949+00,0.657
10032,2022-03-01 15:53:10.949+00,425
10018,2022-03-01 15:53:10.949+00,165.237
10021,2022-03-01 15:53:10.949+00,234.828
10094,2022-03-01 15:53:10.947+00,89.981
10102,2022-03-01 15:53:10.947+00,1.25
10088,2022-03-01 15:53:10.947+00,835.311
10093,2022-03-01 15:53:10.947+00,1.25
10085,2022-03-01 15:53:10.947+00,0.5
10013,2022-03-01 15:37:31.099+00,172
10084,2022-03-01 15:37:31.099+00,1023.993
10087,2022-03-01 15:37:31.099+00,13.247
10026,2022-03-01 15:37:31.099+00,17.246
10072,2022-03-01 15:37:31.099+00,10.975
10090,2022-03-01 15:37:31.099+00,5.962
10017,2022-03-01 15:37:31.099+00,3.963
10011,2022-03-01 15:37:31.099+00,121.09
10095,2022-03-01 15:37:31.099+00,409.104
10010,2022-03-01 15:37:31.099+00,126.66
10030,2022-03-01 15:37:31.099+00,424.548
10086,2022-03-01 15:37:31.099+00,514.93
10028,2022-03-01 15:37:31.099+00,424.495
10092,2022-03-01 15:37:31.099+00,141.245
10099,2022-03-01 15:37:31.099+00,4.734
10091,2022-03-01 15:37:31.099+00,22.461
10000,2022-03-01 15:37:31.099+00,9.043
10015,2022-03-01 15:37:30.078+00,772
10077,2022-03-01 15:37:30.078+00,1024.04
10075,2022-03-01 15:37:30.078+00,4.913
10101,2022-03-01 15:37:30.078+00,141.201
10096,2022-03-01 15:37:30.078+00,18.005
10094,2022-03-01 15:37:30.078+00,91.463
10103,2022-03-01 15:37:30.078+00,96.98
10079,2022-03-01 15:37:30.078+00,10.972
10074,2022-03-01 15:37:30.077+00,56323.539
10081,2022-03-01 15:37:30.077+00,57482.465
10082,2022-03-01 15:37:30.077+00,4.914
10007,2022-03-01 15:37:30.077+00,93.64
10004,2022-03-01 15:37:30.077+00,131.62
10100,2022-03-01 15:37:30.077+00,14.28
10002,2022-03-01 15:37:30.077+00,130.55
10083,2022-03-01 15:37:30.077+00,65.241
10031,2022-03-01 15:37:30.077+00,66.956
10014,2022-03-01 15:37:30.077+00,701
10029,2022-03-01 15:37:30.077+00,66.35
10089,2022-03-01 15:37:30.077+00,211591.734
10020,2022-03-01 15:37:30.077+00,12.396
10076,2022-03-01 15:37:30.077+00,64.977
10012,2022-03-01 15:37:30.077+00,167
10098,2022-03-01 15:37:30.077+00,213833.078
10041,2022-03-01 15:23:02.117+00,8
10062,2022-03-01 15:23:02.117+00,282.479
10051,2022-03-01 15:23:02.117+00,910
10063,2022-03-01 15:23:02.117+00,350.825
10040,2022-03-01 15:23:02.117+00,8.03
10039,2022-03-01 15:23:02.117+00,8
10049,2022-03-01 15:23:02.117+00,192
10058,2022-03-01 15:23:02.117+00,8.522
10036,2022-03-01 15:23:02.117+00,280.73
10059,2022-03-01 15:23:02.117+00,14.594
10046,2022-03-01 15:23:01.108+00,174.34
10052,2022-03-01 15:23:01.108+00,8.989
10044,2022-03-01 15:23:01.108+00,23.66
10056,2022-03-01 15:23:01.108+00,21.976
10105,2022-03-01 15:23:01.108+00,949.902
10050,2022-03-01 15:23:01.108+00,910
10045,2022-03-01 15:23:01.108+00,10.77
10065,2022-03-01 15:23:01.108+00,496.201
10069,2022-03-01 15:23:01.108+00,450
10042,2022-03-01 15:23:01.108+00,8.22
10038,2022-03-01 15:23:01.108+00,16.15
10055,2022-03-01 15:23:01.108+00,8.787
10054,2022-03-01 15:23:01.108+00,173.678
10108,2022-03-01 15:23:01.108+00,"""0.000"""
10066,2022-03-01 15:23:01.108+00,415.54
10057,2022-03-01 15:23:01.108+00,196.025
10037,2022-03-01 15:23:01.108+00,8
10109,2022-03-01 15:23:01.108+00,"""0.000"""
10043,2022-03-01 15:23:01.108+00,8
10064,2022-03-01 15:23:01.108+00,498.383
10106,2022-03-01 15:23:01.108+00,190.497
10071,2022-03-01 15:23:01.108+00,0
10060,2022-03-01 15:23:01.108+00,190.771
10061,2022-03-01 15:23:01.108+00,13.809
10048,2022-03-01 15:23:01.108+00,160
10067,2022-03-01 15:23:01.108+00,500
10047,2022-03-01 15:23:01.108+00,160.22
10068,2022-03-01 15:23:01.108+00,500
10053,2022-03-01 15:23:01.108+00,30.79
10070,2022-03-01 15:23:01.108+00,0
10104,2022-03-01 15:23:01.108+00,786.916
10107,2022-03-01 15:23:01.108+00,"""0.000"""
10011,2022-03-01 15:22:30.655+00,121.1
10087,2022-03-01 15:22:30.655+00,8.511
10014,2022-03-01 15:22:30.655+00,698
10090,2022-03-01 15:22:30.655+00,2.48
10030,2022-03-01 15:22:30.655+00,420.976
10074,2022-03-01 15:22:30.655+00,56319.156
10072,2022-03-01 15:22:30.655+00,6.592
10010,2022-03-01 15:22:30.655+00,126.62
10082,2022-03-01 15:22:30.655+00,4.872
10013,2022-03-01 15:22:30.655+00,181
10095,2022-03-01 15:22:30.655+00,861.418
10084,2022-03-01 15:22:30.655+00,1023.001
10029,2022-03-01 15:22:30.655+00,66.089
10000,2022-03-01 15:22:30.655+00,10.011
10023,2022-03-01 15:22:30.655+00,3.485
10076,2022-03-01 15:22:30.655+00,63.217
10098,2022-03-01 15:22:30.655+00,213825.516
10099,2022-03-01 15:22:30.655+00,9.951
10091,2022-03-01 15:22:30.655+00,3.954
10083,2022-03-01 15:22:30.655+00,64.06
10089,2022-03-01 15:22:30.655+00,211587.016
10006,2022-03-01 15:22:30.655+00,302.06
10020,2022-03-01 15:22:30.655+00,10.926
10007,2022-03-01 15:22:30.655+00,93.65
10086,2022-03-01 15:22:30.655+00,214.274
10002,2022-03-01 15:22:30.655+00,128.82
10092,2022-03-01 15:22:30.655+00,137.389
10012,2022-03-01 15:22:30.655+00,143
10026,2022-03-01 15:22:30.655+00,13.228
10031,2022-03-01 15:22:30.655+00,66.506
10028,2022-03-01 15:22:30.655+00,418.756
10075,2022-03-01 15:22:29.633+00,4.851
10101,2022-03-01 15:22:29.633+00,138.728
10094,2022-03-01 15:22:29.633+00,90.652
10096,2022-03-01 15:22:29.633+00,10.44
10022,2022-03-01 15:22:29.633+00,0.657
10077,2022-03-01 15:22:29.633+00,1023.082
10015,2022-03-01 15:22:29.633+00,776
10079,2022-03-01 15:22:29.633+00,6.579
10004,2022-03-01 15:22:29.632+00,129.8
10103,2022-03-01 15:22:29.632+00,95.642
10081,2022-03-01 15:22:29.632+00,57478.07
10100,2022-03-01 15:22:29.632+00,64.401
10087,2022-03-01 15:07:32.342+00,4.155
10030,2022-03-01 15:07:32.342+00,424.861
10079,2022-03-01 15:07:31.331+00,2.185
10016,2022-03-01 15:07:31.331+00,1.587
10088,2022-03-01 15:07:31.331+00,835.311
10073,2022-03-01 15:07:31.331+00,424.842
10019,2022-03-01 15:07:31.331+00,5.706
10075,2022-03-01 15:07:31.331+00,4.921
10077,2022-03-01 15:07:31.331+00,1027.291
10094,2022-03-01 15:07:31.331+00,93.636
10080,2022-03-01 15:07:31.331+00,415.28
10101,2022-03-01 15:07:31.331+00,142.518
10025,2022-03-01 15:07:31.33+00,5.363
10081,2022-03-01 15:07:31.33+00,57473.68
10100,2022-03-01 15:07:31.33+00,25.573
10015,2022-03-01 15:07:31.33+00,775
10096,2022-03-01 15:07:31.33+00,3.231
10103,2022-03-01 15:07:31.33+00,93.833
10004,2022-03-01 15:07:31.33+00,128.95
10012,2022-03-01 15:07:31.33+00,211
10031,2022-03-01 15:07:31.329+00,66.268
10084,2022-03-01 15:07:31.329+00,1027.251
10007,2022-03-01 15:07:31.329+00,93.61
10098,2022-03-01 15:07:31.329+00,213818.313
10092,2022-03-01 15:07:31.329+00,143.07
10002,2022-03-01 15:07:31.329+00,127.56
10011,2022-03-01 15:07:31.329+00,119.27
10090,2022-03-01 15:07:31.329+00,9.793
10099,2022-03-01 15:07:31.329+00,6.366
10023,2022-03-01 15:07:31.329+00,3.485
10028,2022-03-01 15:07:31.329+00,425.156
10082,2022-03-01 15:07:31.329+00,4.917
10095,2022-03-01 15:07:31.329+00,549.174
10013,2022-03-01 15:07:31.329+00,257
10010,2022-03-01 15:07:31.329+00,152.67
10076,2022-03-01 15:07:31.329+00,64.707
10072,2022-03-01 15:07:31.329+00,2.203
10017,2022-03-01 15:07:31.329+00,3.961
10014,2022-03-01 15:07:31.329+00,692
10086,2022-03-01 15:07:31.329+00,846.068
10091,2022-03-01 15:07:31.329+00,60.631
10006,2022-03-01 15:07:31.329+00,302.07
10097,2022-03-01 15:07:31.329+00,876.014
10029,2022-03-01 15:07:31.329+00,65.927
10083,2022-03-01 15:07:31.329+00,64.759
10020,2022-03-01 15:07:31.329+00,10.752
10000,2022-03-01 15:07:31.329+00,46.16
10026,2022-03-01 15:07:31.329+00,9.161
10074,2022-03-01 15:07:31.329+00,56314.77
10089,2022-03-01 15:07:31.329+00,211582.656
10002,2022-03-01 14:52:31.99+00,125.62
10076,2022-03-01 14:52:31.99+00,64.678
10086,2022-03-01 14:52:31.99+00,558.027
10014,2022-03-01 14:52:31.99+00,713
10007,2022-03-01 14:52:31.99+00,93.63
10010,2022-03-01 14:52:31.99+00,191.69
10074,2022-03-01 14:52:31.99+00,56310.332
10083,2022-03-01 14:52:31.99+00,64.981
10031,2022-03-01 14:52:31.99+00,66.103
10017,2022-03-01 14:52:31.99+00,3.831
10029,2022-03-01 14:52:31.99+00,65.769
10011,2022-03-01 14:52:31.99+00,157.72
10099,2022-03-01 14:52:31.99+00,11.36
10023,2022-03-01 14:52:31.99+00,3.268
10098,2022-03-01 14:52:31.99+00,213811.172
10089,2022-03-01 14:52:31.99+00,211575.516
10020,2022-03-01 14:52:31.99+00,6.41
10090,2022-03-01 14:52:31.99+00,6.459
10012,2022-03-01 14:52:31.99+00,171
10084,2022-03-01 14:52:31.99+00,1028.442
10082,2022-03-01 14:52:31.99+00,4.933
10091,2022-03-01 14:52:31.989+00,26.422
10030,2022-03-01 14:52:31.989+00,425.041
10087,2022-03-01 14:52:31.989+00,832.33
10072,2022-03-01 14:52:31.989+00,422.608
10013,2022-03-01 14:52:31.989+00,250
10028,2022-03-01 14:52:31.989+00,425.637
10092,2022-03-01 14:52:31.989+00,140.893
10095,2022-03-01 14:52:31.989+00,981.6
10000,2022-03-01 14:52:31.989+00,9.02
10026,2022-03-01 14:52:31.989+00,5.314
10077,2022-03-01 14:52:30.974+00,1028.478
10004,2022-03-01 14:52:30.974+00,126.81
10081,2022-03-01 14:52:30.974+00,57469.246
10096,2022-03-01 14:52:30.974+00,872.107
10100,2022-03-01 14:52:30.974+00,81.808
10075,2022-03-01 14:52:30.974+00,4.926
10094,2022-03-01 14:52:30.974+00,90.741
10015,2022-03-01 14:52:30.974+00,781
10103,2022-03-01 14:52:30.974+00,92.886
10079,2022-03-01 14:52:30.974+00,413.032
10101,2022-03-01 14:52:30.974+00,143.127
10015,2022-03-01 14:37:30.581+00,784
10079,2022-03-01 14:37:30.581+00,408.598
10096,2022-03-01 14:37:30.581+00,865.63
10004,2022-03-01 14:37:30.581+00,125.5
10103,2022-03-01 14:37:30.581+00,86.03
10075,2022-03-01 14:37:30.581+00,4.931
10077,2022-03-01 14:37:30.581+00,1029.638
10100,2022-03-01 14:37:30.581+00,19.575
10012,2022-03-01 14:37:30.581+00,144
10081,2022-03-01 14:37:30.581+00,57464.813
10007,2022-03-01 14:37:30.58+00,93.64
10000,2022-03-01 14:37:30.58+00,9.053
10095,2022-03-01 14:37:30.58+00,487.405
10086,2022-03-01 14:37:30.58+00,248.849
10076,2022-03-01 14:37:30.58+00,64.562
10029,2022-03-01 14:37:30.58+00,65.422
10031,2022-03-01 14:37:30.58+00,65.584
10011,2022-03-01 14:37:30.58+00,157.69
10082,2022-03-01 14:37:30.58+00,4.923
10074,2022-03-01 14:37:30.58+00,56305.891
10091,2022-03-01 14:37:30.58+00,5.076
10006,2022-03-01 14:37:30.58+00,302.08
10092,2022-03-01 14:37:30.58+00,142.688
10072,2022-03-01 14:37:30.58+00,418.168
10014,2022-03-01 14:37:30.58+00,720
10084,2022-03-01 14:37:30.58+00,1029.577
10020,2022-03-01 14:37:30.58+00,3.683
10098,2022-03-01 14:37:30.58+00,213804.688
10083,2022-03-01 14:37:30.58+00,64.402
10010,2022-03-01 14:37:30.58+00,191.08
10090,2022-03-01 14:37:30.58+00,2.88
10028,2022-03-01 14:37:30.58+00,426.067
10089,2022-03-01 14:37:30.58+00,211568.844
10002,2022-03-01 14:37:30.58+00,124.09
10099,2022-03-01 14:37:30.58+00,5.641
10087,2022-03-01 14:37:30.579+00,825.657
10013,2022-03-01 14:37:30.579+00,136
10030,2022-03-01 14:37:30.579+00,425.31
10101,2022-03-01 14:37:29.564+00,143.325
10094,2022-03-01 14:37:29.563+00,84.894
10030,2022-03-01 14:22:31.267+00,427.347
10084,2022-03-01 14:22:31.267+00,1025.78
10087,2022-03-01 14:22:31.267+00,813.803
10011,2022-03-01 14:22:31.267+00,157.65
10010,2022-03-01 14:22:31.267+00,191.07
10023,2022-03-01 14:22:31.267+00,2.827
10028,2022-03-01 14:22:31.267+00,427.872
10099,2022-03-01 14:22:31.267+00,29.291
10000,2022-03-01 14:22:31.267+00,10.052
10092,2022-03-01 14:22:31.267+00,178.011
10095,2022-03-01 14:22:31.267+00,2530.954
10013,2022-03-01 14:22:31.267+00,482
10090,2022-03-01 14:22:31.267+00,28.04
10086,2022-03-01 14:22:31.267+00,2422.868
10091,2022-03-01 14:22:31.267+00,405.273
10072,2022-03-01 14:22:31.267+00,413.725
10022,2022-03-01 14:22:30.253+00,0.008
10031,2022-03-01 14:22:30.252+00,64.79
10103,2022-03-01 14:22:30.252+00,78.883
10096,2022-03-01 14:22:30.252+00,853.369
10020,2022-03-01 14:22:30.252+00,3.597
10083,2022-03-01 14:22:30.252+00,64.783
10077,2022-03-01 14:22:30.252+00,1025.857
10029,2022-03-01 14:22:30.252+00,64.908
10098,2022-03-01 14:22:30.252+00,213792.438
10079,2022-03-01 14:22:30.252+00,404.16
10007,2022-03-01 14:22:30.252+00,93.63
10012,2022-03-01 14:22:30.252+00,444
10081,2022-03-01 14:22:30.252+00,57460.375
10014,2022-03-01 14:22:30.252+00,763
10100,2022-03-01 14:22:30.252+00,432.309
10076,2022-03-01 14:22:30.252+00,65.258
10094,2022-03-01 14:22:30.252+00,79.943
10082,2022-03-01 14:22:30.252+00,4.936
10002,2022-03-01 14:22:30.252+00,124.05
10101,2022-03-01 14:22:30.252+00,181.976
10075,2022-03-01 14:22:30.252+00,4.952
10034,2022-03-01 14:22:30.252+00,0
10089,2022-03-01 14:22:30.252+00,211556.969
10006,2022-03-01 14:22:30.252+00,302.09
10074,2022-03-01 14:22:30.252+00,56301.449
10015,2022-03-01 14:22:30.252+00,807
10098,2022-03-01 14:08:07.538+00,213762.438
10031,2022-03-01 14:08:07.538+00,58.321
10003,2022-03-01 14:08:07.538+00,124.08
10000,2022-03-01 14:08:07.538+00,55.217
10087,2022-03-01 14:08:07.538+00,782.915
10099,2022-03-01 14:08:07.538+00,"""0.000"""
10002,2022-03-01 14:08:07.538+00,124.09
10089,2022-03-01 14:08:07.538+00,211526.094
10074,2022-03-01 14:08:07.538+00,56296.973
10029,2022-03-01 14:08:07.538+00,63.865
10095,2022-03-01 14:08:07.538+00,"""0.000"""
10084,2022-03-01 14:08:07.538+00,1029.801
10012,2022-03-01 14:08:07.538+00,1031
10014,2022-03-01 14:08:07.538+00,1008
10013,2022-03-01 14:08:07.538+00,994
10076,2022-03-01 14:08:07.538+00,32.267
10072,2022-03-01 14:08:07.538+00,409.25
10007,2022-03-01 14:08:07.538+00,93.64
10006,2022-03-01 14:08:07.538+00,302.1
10011,2022-03-01 14:08:07.538+00,157.5
10028,2022-03-01 14:08:07.538+00,302.92
10092,2022-03-01 14:08:07.538+00,131.758
10010,2022-03-01 14:08:07.538+00,190.92
10088,2022-03-01 14:08:06.528+00,811.885
10102,2022-03-01 14:08:06.528+00,1.25
10018,2022-03-01 14:08:06.528+00,165.237
10016,2022-03-01 14:08:06.528+00,"""0.000"""
10103,2022-03-01 14:08:06.528+00,53.409
10034,2022-03-01 14:08:06.528+00,1
10094,2022-03-01 14:08:06.528+00,53.783
10101,2022-03-01 14:08:06.528+00,131.639
10008,2022-03-01 14:08:06.528+00,18.625
10021,2022-03-01 14:08:06.528+00,234.828
10100,2022-03-01 14:08:06.528+00,0.53
10096,2022-03-01 14:08:06.528+00,823.381
10093,2022-03-01 14:08:06.528+00,1.25
10075,2022-03-01 14:08:06.528+00,3.527
10032,2022-03-01 14:08:06.528+00,425
10024,2022-03-01 14:08:06.528+00,184.51
10025,2022-03-01 14:08:06.528+00,"""0.000"""
10022,2022-03-01 14:08:06.528+00,2.819
10015,2022-03-01 14:08:06.528+00,1034
10019,2022-03-01 14:08:06.528+00,"""0.000"""
10033,2022-03-01 14:08:06.528+00,425
10077,2022-03-01 14:08:06.528+00,1029.881
10085,2022-03-01 14:08:06.528+00,0.5
10082,2022-03-01 13:52:30.753+00,"""0.000"""
10012,2022-03-01 13:52:30.753+00,985
10014,2022-03-01 13:52:30.753+00,964
10031,2022-03-01 13:52:30.753+00,58.762
10083,2022-03-01 13:52:30.753+00,"""0.000"""
10029,2022-03-01 13:52:30.753+00,63.508
10084,2022-03-01 13:52:30.753+00,1028.042
10074,2022-03-01 13:52:30.753+00,56292.676
10011,2022-03-01 13:52:30.753+00,157.48
10076,2022-03-01 13:52:30.753+00,59.783
10099,2022-03-01 13:52:30.753+00,0.775
10003,2022-03-01 13:52:30.753+00,124.05
10002,2022-03-01 13:52:30.753+00,124.06
10098,2022-03-01 13:52:30.753+00,213761.75
10092,2022-03-01 13:52:30.752+00,132.592
10030,2022-03-01 13:52:30.752+00,"""0.000"""
10013,2022-03-01 13:52:30.752+00,988
10087,2022-03-01 13:52:30.752+00,782.894
10072,2022-03-01 13:52:30.752+00,404.952
10028,2022-03-01 13:52:30.752+00,412.053
10000,2022-03-01 13:52:30.752+00,10.059
10010,2022-03-01 13:52:30.752+00,190.64
10095,2022-03-01 13:52:30.752+00,66.936
10081,2022-03-01 13:52:29.736+00,57456.367
10077,2022-03-01 13:52:29.736+00,1028.098
10103,2022-03-01 13:52:29.736+00,51.061
10096,2022-03-01 13:52:29.736+00,822.68
10075,2022-03-01 13:52:29.736+00,4.769
10100,2022-03-01 13:52:29.736+00,0.363
10094,2022-03-01 13:52:29.736+00,51.661
10101,2022-03-01 13:52:29.736+00,132.553
10004,2022-03-01 13:52:29.736+00,125.33
10079,2022-03-01 13:52:29.736+00,400.153
10015,2022-03-01 13:52:29.736+00,1029
10051,2022-03-01 13:38:19.191+00,911
10058,2022-03-01 13:38:19.191+00,8.487
10036,2022-03-01 13:38:19.191+00,254.62
10040,2022-03-01 13:38:19.191+00,8
10059,2022-03-01 13:38:19.191+00,190.2
10049,2022-03-01 13:38:19.191+00,199
10063,2022-03-01 13:38:19.191+00,350.825
10062,2022-03-01 13:38:19.191+00,258.441
10039,2022-03-01 13:38:19.191+00,8
10041,2022-03-01 13:38:19.191+00,8
10109,2022-03-01 13:38:18.176+00,"""0.000"""
10106,2022-03-01 13:38:18.176+00,695.727
10045,2022-03-01 13:38:18.176+00,10.85
10066,2022-03-01 13:38:18.176+00,422.808
10050,2022-03-01 13:38:18.176+00,915
10046,2022-03-01 13:38:18.176+00,179.01
10067,2022-03-01 13:38:18.176+00,500
10037,2022-03-01 13:38:18.176+00,8
10068,2022-03-01 13:38:18.176+00,500
10107,2022-03-01 13:38:18.176+00,"""0.000"""
10043,2022-03-01 13:38:18.176+00,8
10057,2022-03-01 13:38:18.176+00,196.025
10065,2022-03-01 13:38:18.176+00,497.815
10060,2022-03-01 13:38:18.176+00,182.466
10042,2022-03-01 13:38:18.176+00,8.27
10038,2022-03-01 13:38:18.176+00,14.56
10069,2022-03-01 13:38:18.176+00,450
10052,2022-03-01 13:38:18.176+00,8.738
10108,2022-03-01 13:38:18.176+00,"""0.000"""
10105,2022-03-01 13:38:18.176+00,908.947
10044,2022-03-01 13:38:18.176+00,23.73
10104,2022-03-01 13:38:18.176+00,1387.263
10053,2022-03-01 13:38:18.176+00,16.117
10064,2022-03-01 13:38:18.176+00,498.377
10070,2022-03-01 13:38:18.176+00,0
10056,2022-03-01 13:38:18.176+00,5.913
10055,2022-03-01 13:38:18.176+00,9.411
10048,2022-03-01 13:38:18.176+00,191
10054,2022-03-01 13:38:18.176+00,173.678
10061,2022-03-01 13:38:18.176+00,13.603
10047,2022-03-01 13:38:18.176+00,164.67
10071,2022-03-01 13:38:18.176+00,0
10012,2022-03-01 13:37:31.522+00,946
10031,2022-03-01 13:37:31.522+00,62.247
10014,2022-03-01 13:37:31.522+00,919
10007,2022-03-01 13:37:31.522+00,93.66
10082,2022-03-01 13:37:31.522+00,1.844
10074,2022-03-01 13:37:31.522+00,56288.316
10098,2022-03-01 13:37:31.522+00,213761.063
10083,2022-03-01 13:37:31.522+00,8.919
10076,2022-03-01 13:37:31.522+00,63.676
10089,2022-03-01 13:37:31.521+00,211526.078
10029,2022-03-01 13:37:31.521+00,63.791
10000,2022-03-01 13:37:31.521+00,9.06
10084,2022-03-01 13:37:31.521+00,1022.254
10011,2022-03-01 13:37:31.521+00,157.44
10010,2022-03-01 13:37:31.521+00,190.42
10099,2022-03-01 13:37:31.521+00,0.764
10030,2022-03-01 13:37:31.521+00,159.335
10013,2022-03-01 13:37:31.521+00,982
10095,2022-03-01 13:37:31.521+00,65.994
10092,2022-03-01 13:37:31.521+00,131.327
10028,2022-03-01 13:37:31.521+00,423.078
10003,2022-03-01 13:37:31.521+00,124.08
10072,2022-03-01 13:37:31.521+00,400.59
10087,2022-03-01 13:37:31.521+00,782.886
10079,2022-03-01 13:37:30.508+00,399.871
10101,2022-03-01 13:37:30.508+00,131.32
10094,2022-03-01 13:37:30.508+00,50.423
10004,2022-03-01 13:37:30.507+00,125.34
10103,2022-03-01 13:37:30.507+00,49.861
10015,2022-03-01 13:37:30.507+00,1021
10075,2022-03-01 13:37:30.507+00,4.825
10077,2022-03-01 13:37:30.507+00,1022.279
10096,2022-03-01 13:37:30.507+00,822.006
10081,2022-03-01 13:37:30.507+00,57456.086
10100,2022-03-01 13:37:30.507+00,0.366
10087,2022-03-01 13:22:32.189+00,782.867
10030,2022-03-01 13:22:32.189+00,410.208
10081,2022-03-01 13:22:31.174+00,57452.293
10010,2022-03-01 13:22:31.174+00,190.31
10000,2022-03-01 13:22:31.174+00,9.062
10103,2022-03-01 13:22:31.174+00,50.7
10092,2022-03-01 13:22:31.174+00,132.578
10098,2022-03-01 13:22:31.174+00,213760.422
10076,2022-03-01 13:22:31.174+00,63.492
10094,2022-03-01 13:22:31.174+00,51.074
10083,2022-03-01 13:22:31.174+00,59.407
10096,2022-03-01 13:22:31.174+00,821.354
10003,2022-03-01 13:22:31.174+00,124.09
10002,2022-03-01 13:22:31.174+00,124.08
10099,2022-03-01 13:22:31.174+00,0.7
10011,2022-03-01 13:22:31.174+00,157.39
10082,2022-03-01 13:22:31.174+00,4.748
10101,2022-03-01 13:22:31.174+00,132.583
10075,2022-03-01 13:22:31.174+00,4.888
10072,2022-03-01 13:22:31.174+00,396.205
10015,2022-03-01 13:22:31.174+00,972
10077,2022-03-01 13:22:31.174+00,1020.852
10028,2022-03-01 13:22:31.174+00,422.315
10012,2022-03-01 13:22:31.174+00,902
10013,2022-03-01 13:22:31.174+00,937
10100,2022-03-01 13:22:31.174+00,0.296
10079,2022-03-01 13:22:31.174+00,396.077
10031,2022-03-01 13:22:31.174+00,62.273
10074,2022-03-01 13:22:31.174+00,56283.93
10029,2022-03-01 13:22:31.174+00,63.563
10084,2022-03-01 13:22:31.174+00,1020.778
10014,2022-03-01 13:22:31.174+00,871
10095,2022-03-01 13:22:31.174+00,60.411
10022,2022-03-01 13:22:31.174+00,2.819
10012,2022-03-01 13:07:31.695+00,841
10000,2022-03-01 13:07:31.695+00,37.003
10002,2022-03-01 13:07:31.695+00,124.1
10003,2022-03-01 13:07:31.695+00,124.08
10007,2022-03-01 13:07:31.695+00,93.67
10010,2022-03-01 13:07:31.695+00,190.3
10011,2022-03-01 13:07:31.695+00,157.27
10013,2022-03-01 13:07:31.695+00,882
10014,2022-03-01 13:07:31.695+00,814
10028,2022-03-01 13:07:31.695+00,415.912
10029,2022-03-01 13:07:31.695+00,63.098
10030,2022-03-01 13:07:31.695+00,419.644
10031,2022-03-01 13:07:31.695+00,61.306
10072,2022-03-01 13:07:31.695+00,391.812
10074,2022-03-01 13:07:31.695+00,56279.535
10076,2022-03-01 13:07:31.695+00,60.932
10082,2022-03-01 13:07:31.695+00,4.857
10083,2022-03-01 13:07:31.695+00,61.312
10084,2022-03-01 13:07:31.695+00,1026.014
